osm_id,name,highway,waterway,aerialway,barrier,man_made,other_tags,20mph,Order,Area,Year,LENGTH_GEO,START_X,START_Y,MID_X,MID_Y,END_X,END_Y,CENTROID_X,CENTROID_Y,INSIDE_X,INSIDE_Y,PART_COUNT,PNT_COUNT,BEARING,EXT_MIN_X,EXT_MIN_Y,EXT_MAX_X,EXT_MAX_Y
63024642,Errogie Street,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,157.08140609300,251160.36449499999,671339.30122300005,251167.76685000001,671417.48229900002,251173.24598400001,671493.71198000002,251168.89514899999,671417.02015100000,251167.69294099999,671416.70170300000,1.00000000000,5.00000000000,4.76877339926,251160.36449499999,671339.30122300005,251179.14256599999,671493.71198000002
63024645,Millennium Court,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,571.28925409100,267632.81713200000,665839.59017300000,267897.46136500000,665741.37458399998,267881.14087700000,665500.46171900001,267850.38670600002,665708.66119699995,267851.78605300002,665774.48421699996,1.00000000000,17.00000000000,143.78688391600,267632.81713200000,665500.46171900001,267957.79080100002,665839.59017300000
63024650,Boyndie Street,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,115.97029934700,267908.83354000002,665845.09058199998,267852.86426499998,665860.20604900003,267796.89545399998,665875.32323400001,267852.86437400000,665860.20645199995,267852.86426499998,665860.20604900003,1.00000000000,3.00000000000,285.11404468500,267796.89545399998,665845.09058199998,267908.83354000002,665875.32323400001
63024668,Millennium Gardens,residential,,,,,"""lanes""=>""2"",""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Easterhouse,2011,47.73126920060,267856.34839100001,665859.26498600002,267864.07249300001,665881.84144700004,267871.79659400001,665904.41790799994,267864.07249300001,665881.84144700004,267864.07249300001,665881.84144700004,1.00000000000,2.00000000000,18.88739427660,267856.34839100001,665859.26498600002,267871.79659400001,665904.41790799994
63024821,Duntarvie Grove,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,105.93676713700,268033.80148299999,665539.71527499997,268006.78102200001,665579.82478799997,267955.52613600000,665593.14951899997,268002.99631500000,665574.93342799996,267998.69211300003,665581.92766199994,1.00000000000,5.00000000000,304.31918927500,267955.52613600000,665539.71527499997,268033.80148299999,665593.14951899997
63024826,Duntarvie Avenue,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,218.82744541800,267778.02611300000,665800.80898400000,267796.24610900000,665706.75010099995,267760.56171899999,665616.09385800001,267782.55165300000,665704.16486400005,267787.29692300002,665713.99785399996,1.00000000000,12.00000000000,185.40112961200,267760.56171899999,665616.09385800001,267805.04825300002,665800.80898400000
63024828,Duntarvie Gardens,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,183.92910312200,268125.61109199998,665495.11317400006,268059.75047199999,665470.68973900005,268007.23337999999,665415.92402200005,268058.53074100002,665470.23752299999,268068.59676900000,665468.84585499996,1.00000000000,8.00000000000,236.21932894400,268007.23337999999,665415.92402200005,268125.61109199998,665500.90241900005
63024873,Aberdalgie Gardens,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,148.88035208800,268087.26023399999,665706.76364200003,268048.57016700000,665755.31871200004,267985.14224900003,665791.81543900003,268047.31528799998,665756.14874400001,268040.54098699999,665757.94326900004,1.00000000000,9.00000000000,309.79016229500,267985.14224900003,665706.76364200003,268088.91683499998,665791.81543900003
63024875,Duntarvie Crescent,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,207.12158154500,267929.85369100003,665698.52239099995,268029.46011500002,665717.01603099995,268131.93684699998,665707.93044799997,268029.63603300002,665711.60983299999,268032.13084300002,665716.57634699997,1.00000000000,8.00000000000,87.33449819260,267929.85369100003,665698.52239099995,268131.93684699998,665719.62005499995
63024877,Duntarvie Close,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,37.30621487230,268107.30381100002,665567.78776400001,268110.30317999999,665586.19464400003,268113.32213300001,665604.59831699997,268110.30629600002,665586.19413399999,268110.30317899998,665586.19463599997,1.00000000000,3.00000000000,9.28539115264,268107.30381100002,665567.78776400001,268113.32213300001,665604.59831699997
63024879,Duntarvie Place,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,127.84504263000,267884.45764500002,665646.49896700005,267888.59188700002,665597.61644300004,267939.05009099998,665559.46438799996,267894.14130999998,665599.10442900006,267893.52612100000,665592.95882000006,1.00000000000,6.00000000000,147.90200460600,267866.92411399999,665559.46438799996,267939.05009099998,665646.49896700005
63024880,Duntarvie Drive,residential,,,,,"""lit""=>""yes""",YES,NE1,Easterhouse,2011,83.50835077440,268007.41216900002,665624.73047199997,267995.44273299997,665654.03090300004,267954.51749900001,665648.15895499999,267990.59831099998,665647.93785600003,267978.70786400000,665653.63295400003,1.00000000000,4.00000000000,293.88985150100,267954.51749900001,665624.73047199997,268009.11609199998,665655.05783900002
69978391,Cumberland Street,unclassified,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,73.95252085320,267941.24274299998,665762.31862899999,267976.16466800001,665750.60366999998,267991.37856799999,665718.69529599999,267972.37048600003,665746.39390200004,267970.29048700002,665753.23819199996,1.00000000000,4.00000000000,131.02662855200,267941.24274299998,665718.69529599999,267991.37856799999,665762.31862899999
69978398,McNeil Gardens,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,75.23896152850,267736.85740699997,665889.22865900001,267722.90969300002,665854.29778999998,267708.96197800001,665819.36691999994,267722.90969300002,665854.29778999998,267722.90969300002,665854.29778999998,1.00000000000,2.00000000000,201.76656865800,267708.96197800001,665819.36691999994,267736.85740699997,665889.22865900001
70228094,Caledonia Road,primary,,,,,"""lit""=>""yes"",""maxspeed""=>""30 mph"",""oneway""=>""yes"",""ref""=>""A728;A730""",YES,S1,Gorbals,2011,83.39071436430,267817.10006199998,665708.12181599997,267850.64694100001,665727.98967799998,267881.22783300001,665756.32111699996,267850.44692500000,665728.56043299998,267851.75391799997,665729.01522800000,1.00000000000,3.00000000000,53.07098052740,267817.10006199998,665707.30055399996,267881.22783300001,665756.32111699996
74610049,Old Rutherglen Road,pedestrian,,,,,"""foot""=>""yes""",YES,S1,Gorbals,2011,542.09803384800,259169.48719000001,663850.42578499997,259398.71739500001,663708.82603100000,259405.55873600001,663502.43286099995,259365.16528799999,663696.64927099994,259363.56854000001,663732.28158399998,1.00000000000,20.00000000000,145.84780428100,259169.48719000001,663502.43286099995,259483.10716700001,663850.42578499997
78409771,Pine Place,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,12.72669299430,259810.72025400001,663791.72831699997,259805.53906800001,663795.42084000004,259800.35788100000,663799.11336199997,259805.53906800001,663795.42084000004,259805.53906800001,663795.42084000004,1.00000000000,2.00000000000,305.47667242700,259800.35788100000,663791.72831699997,259810.72025400001,663799.11336199997
78414296,Spring Wynd,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,400.81703072800,259222.65342799999,663620.28820800001,259026.45044300001,663638.41520399996,258827.55694200000,663614.17816000001,259026.23571400001,663633.09447899996,259024.26832999999,663638.17656199995,1.00000000000,12.00000000000,269.11400867600,258827.55694200000,663614.17816000001,259222.65342799999,663646.87071599998
80241987,Ruchazie Place,tertiary,,,,,,YES,NE1,West Cranhill,2011,33.01047906770,267801.53586000000,663419.01501400000,267793.61033900001,663404.54060099996,267785.68481800001,663390.06618800003,267793.61033900001,663404.54060099996,267793.61033900001,663404.54060099996,1.00000000000,2.00000000000,208.70308092000,267785.68481800001,663390.06618800003,267801.53586000000,663419.01501400000
80343043,Springhill Farm Road,residential,,,,,"""maxspeed""=>""20 mph"",""source:name""=>""photo""",YES,NE1,Springhill North,2011,37.40996343920,259621.18165300001,663656.04759099998,259620.82953200000,663637.34886100003,259620.47741200001,663618.65012999997,259620.82953200000,663637.34886100003,259620.82953200000,663637.34886100003,1.00000000000,2.00000000000,181.07882450900,259620.47741200001,663618.65012999997,259621.18165300001,663656.04759099998
80343044,Springhill Farm Grove,residential,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,229.34460556400,259273.22387399999,664053.24574299995,259219.21147800001,663952.22663000005,259169.48719000001,663850.42578499997,259219.33974200001,663952.19293000002,259219.54324599999,663952.79824799998,1.00000000000,11.00000000000,207.08846214200,259169.17923600000,663850.42578499997,259273.22387399999,664053.24574299995
80343045,Springcroft Grove,residential,,,,,,YES,NE1,Springhill North,2011,15.20577094500,259330.49876100000,663859.27165100002,259326.70410300000,663852.68481400004,259322.90944500000,663846.09797799995,259326.70410300000,663852.68481400004,259326.70410300000,663852.68481400004,1.00000000000,2.00000000000,209.94612219200,259322.90944500000,663846.09797799995,259330.49876100000,663859.27165100002
80343046,Springcroft Wynd,residential,,,,,,YES,NE1,Springhill North,2011,64.46749716690,263827.06896300003,665896.12416600005,263794.91126199998,665898.25517799996,263762.75356099999,665900.38618899998,263794.91126199998,665898.25517799996,263794.91126199998,665898.25517799996,1.00000000000,2.00000000000,273.79130708100,263762.75356099999,665896.12416600005,263827.06896300003,665900.38618899998
80343055,Springcroft Crescent,residential,,,,,,YES,NE1,Springhill North,2011,337.27911803000,267135.54194999998,664737.85811599996,267271.84049799998,664736.52794399997,267401.70179600001,664783.58810699999,267271.77057300002,664740.76833100000,267273.78871300002,664741.98214500002,1.00000000000,19.00000000000,80.25096916940,267135.54194999998,664695.17851999996,267401.70179600001,664792.70496400003
80343056,Springhill Farm Grove,residential,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,69.62886031040,267313.63790899998,664748.16653799999,267340.20936699997,664725.68189799995,267370.34703300003,664708.51099200000,267340.99816299998,664726.87081300002,267339.93832299998,664725.91125400004,1.00000000000,4.00000000000,124.96431777500,267313.63790899998,664708.51099200000,267370.34703300003,664748.16653799999
80343059,Brodie Grove,residential,,,,,"""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,106.18247857800,267791.59460100002,664811.80190099997,267757.52225099999,664772.14611099998,267763.05711100000,664719.63149399997,267766.39745599998,664769.31540099997,267757.11201799999,664763.41804699996,1.00000000000,5.00000000000,197.20339381700,267756.49673399999,664719.63149399997,267791.59460100002,664811.80190099997
80343081,Springcroft Gardens,residential,,,,,,YES,NE1,Springhill North,2011,87.93065982380,267903.07983900001,664788.18787100003,267867.34369100002,664762.79327000002,267825.07402800000,664754.21994700003,267865.84197399998,664766.23004699999,267868.96694200003,664763.87657099997,1.00000000000,6.00000000000,246.46910206200,267825.07402800000,664754.21994700003,267903.07983900001,664788.18787100003
80343085,Springhill Farm Way,residential,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,58.54436592680,267710.06873800000,664779.49140199996,267707.03273099998,664760.98839600000,267710.06873800000,664779.49140199996,267708.53054200002,664770.22603300004,267716.93453400000,664767.36804299999,1.00000000000,15.00000000000,90.00000000000,267699.25214100000,664760.86735800002,267717.99261000002,664779.49140199996
80343098,Springcroft Crescent,residential,,,,,,YES,NE1,Springhill North,2011,43.19185279900,267380.05551300000,664752.49079700001,267371.40893099998,664732.70570100006,267362.76551300002,664712.91922200006,267371.40933200001,664732.70552600001,267371.40893099998,664732.70570100006,1.00000000000,3.00000000000,203.60195139600,267362.76551300002,664712.91922200006,267380.05551300000,664752.49079700001
80343109,Springcroft Wynd,residential,,,,,,YES,NE1,Springhill North,2011,167.81277432000,267970.77047900000,664943.40893100004,268054.66041900002,664943.01678099995,268069.80110799999,664869.81059500005,268040.26413600001,664927.11125500000,268020.45672900003,664943.17666899995,1.00000000000,4.00000000000,126.61927411800,267970.77047900000,664869.81059500005,268069.80110799999,664943.40893100004
80343111,Springcroft Gardens,residential,,,,,,YES,NE1,Springhill North,2011,186.48342617400,267956.20768799999,664795.47645099997,268049.38137700001,664798.55258100003,268065.66322599998,664733.98812899995,268036.13296199997,664786.43454299995,268015.14414699998,664797.41789399995,1.00000000000,6.00000000000,119.32576550300,267956.20768799999,664733.98812899995,268076.10346299998,664799.43969599996
80343112,Springhill Farm Place,residential,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,41.84764698350,267234.66503799998,664756.81198899995,267254.22779799998,664749.39950000006,267273.78871300002,664741.98214500002,267254.22738800000,664749.39841899998,267254.22779799998,664749.39950000006,1.00000000000,3.00000000000,110.75923220800,267234.66503799998,664741.98214500002,267273.78871300002,664756.81198899995
80343129,Brodie Gardens,residential,,,,,"""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,284.64417617100,267656.41120300000,664800.39624399994,267778.99946399999,664821.00426299998,267838.20165800001,664699.20813899999,267765.98198300001,664796.73666199995,267783.21389200003,664817.92508299998,1.00000000000,15.00000000000,119.10116360700,267656.41120300000,664699.20813899999,267838.20165800001,664838.34999599995
80343135,Springcroft Crescent,residential,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,173.38193122300,267887.35845599999,664778.72296899999,267844.26777199999,664853.37706400000,267772.60230000003,664825.67821100005,267835.79999799997,664831.87545900000,267823.59510799998,664848.99944100005,1.00000000000,10.00000000000,292.25310465900,267772.60230000003,664778.72296899999,267887.35845599999,664854.49837799999
80343151,Springhill Farm Grove,residential,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,68.62157173720,268023.80564999999,664797.70321499999,268007.31828900002,664767.62063799996,267990.83092899999,664737.53806100006,268007.31828900002,664767.62063799996,268007.31828900002,664767.62063799996,1.00000000000,2.00000000000,208.72582883600,267990.83092899999,664737.53806100006,268023.80564999999,664797.70321499999
80417317,Glen Loy Place,residential,,,,,,YES,S1,Greenacres,2011,75.32815418580,267262.19591000001,664810.86908500001,267296.30607400002,664795.73540100001,267328.08169800002,664779.46191499999,267295.17130400002,664794.34868900001,267296.11979299999,664795.96419800003,1.00000000000,6.00000000000,115.48672276600,267262.19591000001,664779.46191499999,267328.08169800002,664810.86908500001
